scorer,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon,qsimeon
labeled-data/Ms4791_Day3.00/img58722.png,329.82040321237355,323.589878672219,156.45284443783459,390.6618018084473,281.4919276621058,358.03677081975025,310.79749262343836,382.715141313504,221.33839958358115,368.83355791076747,232.1351866745984,438.2414749244498,,,,,,,,
labeled-data/Ms4791_Day3.00/img58931.png,201.98921729490016,273.9365290465631,,,190.77039800443453,315.0721997782704,228.70069179600878,310.26413436807087,172.60659534368065,363.152853880266,243.12488802660747,383.9878039911307,,,,,,,,
labeled-data/Ms4791_Day3.00/img60694.png,,,,,152.23209078117003,385.94565918471767,177.91620087838987,360.94645869009037,149.4924523707999,415.7392268974927,221.0655058417192,415.3967720961964,,,,,,,,
labeled-data/Ms4791_Day3.00/img60791.png,,,,,166.6031276026174,442.51676272456865,,,241.88020107079112,414.1656571326591,195.605982748364,383.2075533254015,,,,,,,,
labeled-data/Ms4791_Day3.00/img62708.png,,,,,162.1426014277215,399.0353380606782,,,200.2608994646043,446.0094023081499,218.74249851278992,354.7565070077335,,,,,,,,
labeled-data/Ms4791_Day3.00/img65215.png,,,,,159.0742965496728,408.2899454800713,164.50404455681138,365.8700391743009,207.94202861392023,444.2620260273646,209.63882486615105,363.49452442117786,,,,,,,,
labeled-data/Ms4791_Day3.00/img65652.png,,,,,,,,,208.56047049375368,447.7924236359311,211.40421653777508,361.0210960856633,,,,,,,,
labeled-data/Ms4791_Day3.00/img65690.png,,,,,143.60022105889345,399.79285217370597,,,175.36321951219503,432.4551494301011,201.35229482450913,354.9284162950624,,,,,,,,
labeled-data/Ms4791_Day3.00/img66097.png,,,,,149.99819773944074,399.4478608114217,160.36238857822718,353.2076247614515,201.02190648423553,448.8770786579417,214.57507911957163,356.39660655800117,,,,,,,,
labeled-data/Ms4791_Day3.00/img66647.png,,,,,148.8527445568114,387.7253784937536,157.846888399762,352.92195231885773,195.38766270077332,441.69024155145735,197.7339610945865,351.74880312195114,,,,,,,,
labeled-data/Ms4791_Day3.00/img67004.png,,,,,,,150.6493901249256,364.593573225461,215.401832004759,438.155871143367,195.57965591909573,360.6291380083283,,,,,,,,
labeled-data/Ms4791_Day3.00/img67179.png,,,,,210.09057346817366,425.23300471148127,167.26127959547884,432.2542004283165,238.52641612135628,388.3717271980964,173.22929595478877,362.3933030458061,,,,,,,,
labeled-data/Ms4791_Day3.00/img67983.png,,,,,,,,,177.05359458655556,447.85269732302197,204.58439470553236,369.58656555621644,,,,,,,,
labeled-data/Ms4791_Day3.00/img69208.png,,,,,,,,,208.39761118381912,443.5893049066031,196.76950017846517,354.14229717311116,,,,,,,,
labeled-data/Ms4791_Day3.00/img69385.png,,,,,,,,,211.32566829268282,438.505183219512,191.42258536585356,356.68139785365827,,,,,,,,
labeled-data/Ms4800_Day3.00/img36787.png,544.9101502676976,142.29589103866746,439.4687234384294,198.35986920642475,490.90356579417005,123.77934779060084,,,451.29873718024976,116.06412143723975,466.2148414634145,168.52766064009518,,,,,,,,
labeled-data/Ms4800_Day3.00/img38094.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4800_Day3.00/img38125.png,655.1919049690147,322.5203589857298,512.0434350446301,265.2609710159759,599.1090797657627,290.36097670134745,592.0497031667519,326.4422348740691,566.9496974813803,275.850035914492,543.4184421513445,322.9125465745637,633.6215875831485,287.61566357950994,,,,,,
labeled-data/Ms4800_Day3.00/img38166.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4800_Day3.00/img38421.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4800_Day3.00/img39080.png,,,,,405.60771025925294,118.67613845016777,430.95252093638067,91.99739036898066,433.17574994314623,164.91930179089206,479.86355908522364,123.12259646369895,,,,,,,,
labeled-data/Ms4800_Day3.00/img39394.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4800_Day3.00/img39650.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4800_Day3.00/img40010.png,198.92872117787027,280.62217408209403,314.51572189173106,341.81529210707913,213.49851118381912,302.9625187578822,228.5539608566329,271.8803000785247,248.46600719809632,343.27227110767404,282.9478435455086,284.9931110838787,,,,,,,,
labeled-data/Ms4800_Day3.00/img41660.png,,,,,442.73484530104037,117.41224524987216,,,416.11604946273235,93.28896152140551,390.6063701176871,139.59457511512883,,,,,,,,
labeled-data/Ms4800_Day3.00/img42255.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4800_Day3.00/img43314.png,,,,,,,,,397.0763861930751,81.21757741770423,401.4828760446869,136.61344983796693,,,,,,,,
labeled-data/Ms4800_Day3.00/img46361.png,159.9177697424526,78.22549384274265,264.41307931093286,186.8768668599693,174.16713013815445,131.0668719768037,202.66585092955816,100.19325778611636,227.0085082722155,153.0346359201774,254.91350571379832,110.88027808289274,,,208.60308442776727,68.72592024560811,,,,
labeled-data/Ms4800_Day3.00/img46532.png,71.51463414634142,382.48719024390243,82.05332916879858,232.45950021035884,122.02648710841991,361.8963925862756,,,127.73693824265156,295.90895725737687,69.99793232986515,304.7918812439594,130.90941109500244,430.42180619705505,60.480513772812444,401.86955052589695,,,,
labeled-data/Ms4800_Day3.00/img46693.png,,,130.53534277215937,295.2540397001785,240.64168328375956,316.6512232813802,225.48534491374173,348.301223995241,199.18464009518135,288.56741983105303,181.79942843545498,343.39770275788226,,,,,,,,
labeled-data/Ms4800_Day3.00/img48763.png,32.104479238548436,278.3996736656752,132.89217989292084,195.4235925234979,82.93275930993451,254.9404674788816,,,130.72003117192142,252.76831875788218,73.80973468173701,216.71064998929205,39.924214634146296,296.64572292207015,28.62904128494938,264.93235159547885,,,54.26039619274236,217.14507973349194
labeled-data/Ms4800_Day3.00/img49624.png,,,438.89285577633746,104.21735611461713,501.40555902836996,199.51644219114223,469.9306315168571,196.4563797941896,511.8972015322076,143.99816727500146,447.19873942520894,151.86689915287968,,,,,,,,
labeled-data/Ms4800_Day3.00/img52456.png,,,,,,,,,419.91532778108257,92.30463091969068,428.5068088042831,156.92750992028556,,,,,,,,
labeled-data/Ms4800_Day3.00/img52724.png,,,,,,,,,398.63964604402133,92.05099976204642,439.1625148720998,153.7318266508031,,,,,,,,
labeled-data/Ms4800_Day3.00/img54688.png,,,488.4094915145829,182.69094514753542,410.18930062823347,114.41033652851218,439.1437359287054,96.25979499687307,422.2896616493262,162.8117806128831,479.3342207487634,117.86758253453866,,,,,,,,
labeled-data/Ms4800_Day3.00/img55375.png,,,487.43951969981225,178.83724891693674,,,433.70252498720777,88.37997448405255,427.8810172266756,157.34245103189494,477.58773733583473,110.77038894763774,,,,,,,,
labeled-data/Ms4800_Day3.00/img55721.png,,,,,464.35655210643,112.02133385638746,,,436.01380948319957,89.61079317755411,420.8537378475182,148.27367907214733,,,,,,,,
labeled-data/Ms4800_Day3.00/img56269.png,,,,,,,458.87783831052934,136.32584273884595,415.9615074955383,89.7414494610351,426.9656948839975,152.46531757525287,,,,,,,,
labeled-data/Ms4800_Day3.00/img57318.png,,,,,,,439.9239378941105,143.64920409518146,472.8442861986911,88.78195692088045,425.04881754907785,110.48500135871507,,,,,,,,
labeled-data/Ms4800_Day3.00/img58031.png,,,,,,,,,432.24886828415487,83.74636302234353,417.0684607851498,135.7199615782592,,,,,,,,
labeled-data/Ms4800_Day3.00/img59278.png,,,,,,,,,434.09641514582967,101.97040259252944,436.7027600204672,161.17166474501107,,,,,,,,
labeled-data/Ms4800_Day3.00/img59343.png,489.60935157644246,151.1630119571684,,,466.6583462224865,116.37789446757887,453.74840571088623,145.78387007733497,430.79740035693027,96.65437424152293,413.94275580011885,150.44579303985728,,,,,,,,
labeled-data/Ms4800_Day3.00/img60467.png,,,,,474.4651993433396,107.18289380863038,,,427.8963230220106,79.68462336704349,422.8143146936346,145.75073163593106,,,,,,,,
labeled-data/Ms4800_Day3.00/img60481.png,,,,,,,,,420.031520453124,84.77794128148273,421.44289617090215,151.11260001705614,,,,,,,,
labeled-data/Ms4800_Day3.00/img61223.png,477.72239177895256,170.91335671158103,,,476.15003121268956,123.42806761043829,443.444931434419,141.98192229234175,454.76592751151264,93.8676889646938,419.85952294047394,142.29639440559436,,,,,,,,
labeled-data/Ms4800_Day3.00/img61841.png,,,,,,,,,429.76600428316465,104.92327322308145,440.5017439619273,163.96984145627596,,,,,,,,
labeled-data/Ms4800_Day3.00/img62480.png,493.4358135766671,168.63003759167663,,,486.5929003922905,122.09822793791574,457.16837369947115,141.60053051338903,469.8277630905678,94.72657520040934,428.77028398430826,145.36413276479618,,,,,,,,
labeled-data/Ms4800_Day3.00/img63157.png,,,,,478.5259711751662,119.40614538632093,455.8839790209789,146.27464274262317,465.2426691113763,93.14143448746367,418.7511118881117,140.23677816817323,,,,,,,,
labeled-data/Ms4800_Day3.00/img65324.png,,,,,,,463.09843395019607,131.88921309909608,413.4579768463244,88.10908773665366,426.212816518847,153.60691308203994,,,,,,,,
labeled-data/Ms4800_Day3.00/img65645.png,,,,,,,,,421.2526517549076,81.95230461867936,424.86218822129666,125.26674221534802,,,,,,,,
labeled-data/Ms4800_Day3.00/img65943.png,,,,,,,,,424.5367019631171,80.89428559190952,426.0226174895894,129.9294979654967,,,,,,,,
labeled-data/Ms4800_Day3.00/img66865.png,,,436.58628510959585,91.24334166781077,418.74211757348326,141.07869288760023,453.81917567798047,135.13342880209228,,,461.2507557848654,119.08121577122068,,,,,,,,
labeled-data/Ms4800_Day3.00/img67647.png,,,,,,,420.924512076145,101.60265298274831,478.6770955383698,152.13616351219508,451.11336252230797,112.43126238191547,,,,,,,,
labeled-data/Ms4800_Day3.00/img68088.png,,,,,,,428.23498060678156,116.38941114098745,459.7859202855442,172.5570180416418,447.6509434860201,114.65584302676973,,,,,,,,
labeled-data/Ms4800_Day3.00/img69008.png,,,,,,,421.5478425720621,102.57436489851608,448.66124441412245,170.52523618170443,448.99597777019727,110.27323208823691,,,,,,,,
labeled-data/Ms4804_Day3.00/img35899.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img36777.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img37788.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img39561.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img39660.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img41531.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img42110.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img43152.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img43182.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img44715.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img44718.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img45272.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img45508.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img45920.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img47971.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img47972.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img50060.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img50907.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img51198.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img51871.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img53568.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img54179.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img55699.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img57304.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img57844.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img58581.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img59895.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img60693.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img60915.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img61615.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img62071.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img62077.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img63124.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img63380.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img63388.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img66187.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img66528.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img66647.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img67095.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4804_Day3.00/img67604.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4805_Day3.00/img35892.png,,,,,147.56669006543723,159.31641979773948,,,193.57392980368826,156.41069939321835,116.5723390838786,127.35349534800719,,,,,,,,
labeled-data/Ms4805_Day3.00/img38226.png,,,414.40056038072566,218.97911628792383,312.47525520523493,147.03184204640093,,,327.13118143961924,216.98058089232597,382.42399405116,171.01426679357522,,,,,,,,
labeled-data/Ms4805_Day3.00/img39638.png,,,424.23561896639944,149.7971599522429,490.87658775370966,244.9359114446529,448.34912740917616,257.21187937915744,486.9307409176189,190.5709105918472,416.78235272045026,212.49228190346238,,,,,,,,
labeled-data/Ms4805_Day3.00/img40769.png,,,,,528.1101844140392,366.5191725687091,,,573.3725425342056,412.9622878572278,599.7427859607376,344.4783720928019,,,,,,,,
labeled-data/Ms4805_Day3.00/img42336.png,,,305.98042117787026,420.47655433670445,440.5120928019036,394.89348235574073,,,374.34897560975605,376.8088969898871,379.20093753718015,446.9418012135635,,,,,,,,
labeled-data/Ms4805_Day3.00/img42922.png,,,237.055472932778,131.18943604997025,,,,,192.66252230814985,178.0833979773944,164.52614515169535,108.0550814991077,,,,,,,,
labeled-data/Ms4805_Day3.00/img43861.png,,,370.89724687685896,185.25489010826888,236.78178084473527,163.00824882331946,,,297.1655214753123,199.8741115240928,309.8778879238548,132.49856934681736,,,,,,,,
labeled-data/Ms4805_Day3.00/img44220.png,,,296.59253420582985,436.80554669839387,191.72058298631765,389.2294907792981,228.0420880428316,364.6741070791196,215.25282569898866,450.1063795359905,264.3635930993456,389.74106127305174,,,,,,,,
labeled-data/Ms4805_Day3.00/img44659.png,,,289.9436435455085,440.9417992528256,188.0094653182629,391.1599912813801,224.75318072575843,369.2322901511005,204.0107607376561,446.868204963712,264.46009898869715,394.12319413682326,,,,,,,,
labeled-data/Ms4805_Day3.00/img44795.png,,,294.36501011302795,441.6370198215348,,,,,217.8477061273052,450.25868787626416,267.4222974419988,394.7566997739441,,,,,,,,
labeled-data/Ms4805_Day3.00/img45626.png,,,286.5621796549672,440.9395819631172,202.7805746579416,379.18506560380723,244.47470672218907,376.03833865556214,204.35393813206417,437.3995141463414,272.4019083878643,396.0987229506246,,,,,,,,
labeled-data/Ms4805_Day3.00/img47024.png,,,594.7939583581201,351.27246724568715,528.930962522308,416.20781525282575,,,589.6918953004164,405.07604130874483,527.5394907792979,358.22982596073774,,,,,,,,
labeled-data/Ms4805_Day3.00/img48373.png,,,247.27061415823908,379.09747428435446,130.3168428316478,393.0810773777513,,,196.42114836406896,408.3359171160023,181.16630862581792,333.9685733920285,,,,,,,,
labeled-data/Ms4805_Day3.00/img48426.png,53.856191790600796,425.5107054943485,196.19850422367628,371.8744718239143,,,,,169.89612040452104,416.2275112052349,130.18467816775723,376.00033595240916,85.8316387864366,469.34801185960725,49.214594646043984,436.8568318477096,,,,
labeled-data/Ms4805_Day3.00/img48480.png,,,152.76999999999992,382.83376496674066,259.78219512195113,313.65416407982264,,,188.98119733924602,296.3592638580932,210.05935698447888,369.3221241685145,,,,,,,,
labeled-data/Ms4805_Day3.00/img49371.png,,,502.4626496674056,216.27522838137475,509.0202993348114,325.737534368071,471.1877050997781,304.5512815964523,546.3484589800441,280.33842128603106,465.63892461197327,276.3029445676275,,,,,,,,
labeled-data/Ms4805_Day3.00/img49982.png,,,598.5762469958357,192.5880448685306,490.07552076145146,176.97354921118378,,,545.3268130874478,202.99770864009514,530.624867578822,124.45277237834614,,,,,,,,
labeled-data/Ms4805_Day3.00/img51131.png,202.03917960088694,352.22278935698444,286.74261640798227,243.17345454545446,245.15170731707317,324.32644789356976,,,298.4083592017738,303.0237871396895,219.79139689578716,268.5337649667405,,,,,,,,
labeled-data/Ms4805_Day3.00/img51408.png,217.59101904599464,371.36801332651083,282.1280876684291,244.43086510887485,248.36366103814882,338.88578011257033,,,294.9500218318267,302.9843644550571,213.31704099152876,278.6226895446017,,,,,,,,
labeled-data/Ms4805_Day3.00/img52053.png,,,205.1981150719199,324.3742183410086,,,,,214.4078484279947,390.2238118369436,140.2694949115924,347.8590383989994,,,,,,,,
labeled-data/Ms4805_Day3.00/img52455.png,,,111.84813644891693,411.2090992324748,190.0205737676957,337.05695869009037,,,132.84301961453178,328.1229658536585,148.92420672010914,400.48830782875655,,,,,,,,
labeled-data/Ms4805_Day3.00/img52583.png,,,,,163.34626311899484,420.5231728011825,,,210.018103473762,372.34578920916476,125.20583444198078,354.7811181079083,,,,,,,,
labeled-data/Ms4805_Day3.00/img54141.png,,,238.14454967281375,369.5609792266508,362.04010232004754,371.11615352766205,,,320.5687876264128,324.460924497323,291.5388673408685,393.4069851754907,,,,,,,,
labeled-data/Ms4805_Day3.00/img54985.png,,,195.9266820171698,309.0485602592529,208.26607027119223,356.43181115469895,,,176.67723634089486,323.85582616407976,148.5434311217238,398.87930674853595,,,,,,,,
labeled-data/Ms4805_Day3.00/img56582.png,,,363.4707247711637,285.848855898573,283.70450724884864,178.5527048951049,321.82287668429126,179.96449635567689,273.821967024845,251.96586084484622,347.2351229745863,227.9654060151231,,,,,,,,
labeled-data/Ms4805_Day3.00/img57086.png,16.534485425342012,398.6792859012493,156.18186198691254,402.0442829268293,77.52505651397973,428.54363450327185,,,117.4843961927424,463.034854015467,97.71503866745982,390.2667933372992,33.359470553242076,473.129845092207,,,143.14249851278998,472.288595835812,,
labeled-data/Ms4805_Day3.00/img57465.png,36.154595372107565,80.19606153846155,156.2671657285804,202.31050806754223,72.18836647904942,146.2579752345216,110.89130581613512,114.22795647279554,93.54171232020013,197.6394636647905,131.57735959974988,142.25422288930585,17.47041776110069,116.2298326454034,,,,,,
labeled-data/Ms4805_Day3.00/img60204.png,754.8589580988116,426.37504840525327,598.6216222639148,372.23339737335834,,,681.6388205128203,440.29718724202627,645.5443864915571,394.4056925578486,612.5437611006878,445.45353495934955,,,692.9827854909316,463.50075196998125,,,,
labeled-data/Ms4805_Day3.00/img61206.png,218.40929684711477,355.1048220820941,,,167.9411624033313,350.42565729922677,178.3021701368233,389.86433189768,135.75661862527716,350.66037250554325,137.39741685144122,417.9330997782705,,,,,,,,
labeled-data/Ms4805_Day3.00/img62179.png,235.65161498663934,435.19058311444644,,,,,,,178.1431722099039,358.0769893910966,127.60544976974245,413.40708206265276,,,,,,,,
labeled-data/Ms4805_Day3.00/img62352.png,,,,,,,,,153.0276644854253,410.74196873289713,211.22619750148712,355.7992977037478,,,,,,,,
labeled-data/Ms4805_Day3.00/img62492.png,,,,,128.02498891352545,360.13321064301556,,,142.01889135254984,397.02622616407984,214.53274944567622,358.43698004434594,,,,,,,,
labeled-data/Ms4805_Day3.00/img62618.png,277.1204988913525,264.15017294900224,171.4303658536585,346.61691352549894,,,,,191.81007760532145,283.108044345898,229.25187361419063,332.8724567627495,,,,,,,,
labeled-data/Ms4805_Day3.00/img62868.png,,,170.07712229234176,372.9010203195179,235.72266780374093,265.30155474444257,268.792228324521,291.46105784297004,180.4422084257206,292.44820890329186,234.73551674341914,351.67727252259937,,,,,,,,
labeled-data/Ms4805_Day3.00/img63838.png,316.6581374722838,124.3920798226165,276.5472727272727,255.5007272727273,,,,,220.2723281596452,189.64706873614193,301.69139689578714,206.4098181818182,,,,,,,,
labeled-data/Ms4805_Day3.00/img63998.png,,,262.0483712076145,386.27932383105303,,,,,210.15011302795952,443.31602341463423,184.971750148721,367.26709063652595,,,,,,,,
labeled-data/Ms4805_Day3.00/img64425.png,,,239.08157525282567,395.9280658084474,,,,,172.3303414634146,432.89797990719813,175.92463866745985,353.30997038905423,,,,,,,,
labeled-data/Ms4805_Day3.00/img65774.png,,,117.85749577632362,430.2470992790006,215.53687662105887,389.2847782795955,,,172.32387864366447,378.03139338964905,179.97618036882807,446.9021089161214,,,,,,,,
labeled-data/Ms4805_Day3.00/img67819.png,,,,,232.27256097560974,355.28520620842573,249.50094235033254,392.2031662971175,198.2259977827051,349.95261197339244,209.30138580931265,427.4803281596452,,,,,,,,
labeled-data/Ms4805_Day3.00/img68533.png,,,,,134.28784478935697,358.82744478935695,168.27010643015518,334.73875299334804,153.64482926829265,415.60793259423497,206.1237649667405,360.978220842572,,,,,,,,
labeled-data/Ms4806_Day3.00/img35368.png,,,579.6491792313377,335.2048918301212,587.651481806811,191.69693230996648,,,563.6445740803911,262.6506818124965,638.8662182898402,269.05252387287516,,,,,,,,
labeled-data/Ms4806_Day3.00/img35771.png,,,660.4613955978583,160.8843671148126,561.3234063057703,262.08773118381913,553.8880571088637,228.21558484235572,654.6783462224864,226.97635997620463,602.2178268887566,195.99573832242712,,,,,,,,
labeled-data/Ms4806_Day3.00/img36180.png,,,178.77580654372395,196.125791543129,290.2837161213563,217.4136651897679,,,247.20111469363468,189.029833660916,214.25559595478876,256.4414335419392,,,,,,,,
labeled-data/Ms4806_Day3.00/img36749.png,,,233.5655212348626,219.14058402410598,314.93042970038084,205.498563443061,331.49574040593546,241.06525995792825,274.4915829779975,199.1647681732901,275.46601301950074,271.2725912445278,,,,,,,,
labeled-data/Ms4806_Day3.00/img39534.png,,,623.4376070271192,206.96024015009385,,,611.4147518335323,292.4083895616579,595.0980197850929,214.25983080334305,,,,,,,,,,
labeled-data/Ms4806_Day3.00/img40574.png,,,,,614.4604229916424,247.88072454374895,629.7725498891351,286.1610417874808,585.3673818864062,220.31889612826203,539.4310011939278,266.2552768207403,,,,,,,,
labeled-data/Ms4806_Day3.00/img41131.png,,,618.5828580362726,203.38600625390876,,,628.1779174484052,280.1464815509694,607.8589681050655,227.0914471544716,539.564721701063,249.66805753596003,,,,,,,,
labeled-data/Ms4806_Day3.00/img41356.png,,,619.6824577861162,201.2602401500938,614.3353658536585,244.48256660412758,634.3869606003751,281.9122101313321,595.6205440900562,216.4103339587242,534.1289868667916,251.61202251407136,,,,,,,,
labeled-data/Ms4806_Day3.00/img41670.png,,,606.4479839672521,199.94906839501974,622.2219051680025,245.83683916083928,618.8759218829948,292.6806051509467,600.2340150093808,219.54697049292182,534.2703445335152,251.5728105065667,,,,,,,,
labeled-data/Ms4806_Day3.00/img41678.png,,,617.0443093410654,192.52634103132633,629.1566380692478,237.09971075103752,630.1256243675025,284.09554621638523,604.4474874637558,212.39056014554544,542.9168575245892,247.27406688271074,,,,,,,,
labeled-data/Ms4806_Day3.00/img42247.png,,,,,,,595.186678549093,252.87110594121322,,,561.2938133208255,217.24899212007506,,,,,,,,
labeled-data/Ms4806_Day3.00/img42503.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Ms4806_Day3.00/img43560.png,,,,,587.9485689919835,235.31073762010357,623.8551014838819,242.04321246233445,546.0576144181022,263.736742509523,586.4524634714878,315.3523829666269,,,,,,,,
labeled-data/Ms4806_Day3.00/img45433.png,653.3509085507986,296.1810917277845,,,635.4899869520722,240.49704203763724,611.3252106714422,275.1682427881063,603.9707135425548,208.45244740462797,561.4196944397065,264.1364970947752,,,,,,,,
labeled-data/Ms4806_Day3.00/img46540.png,549.7188909261469,319.18624182159306,626.3858489681049,206.36738486554094,,,,,625.7625403661377,237.5328149638979,552.8354339359826,240.64935797373357,,,,,,,,
labeled-data/Ms4806_Day3.00/img46690.png,,,615.1361225766103,215.07161657854346,,,,,620.1429450224571,245.66886485871856,542.2590403092842,253.45725533003585,,,,,,,,
labeled-data/Ms4806_Day3.00/img47316.png,548.2398476604695,201.32756736596733,634.9042401785206,176.0685986923645,,,,,615.3067644834839,245.74851227471714,614.0002661038149,181.29459221104096,,,,,,,,
labeled-data/Ms4806_Day3.00/img48758.png,,,648.0279946273239,220.0775611120587,589.104917704247,229.00530003979762,619.9056170049463,202.22208325658085,586.4265960259253,284.80366833816595,647.13522073455,240.61136064585824,,,,,,,,
labeled-data/Ms4806_Day3.00/img49016.png,,,648.895721594289,240.5196702914932,591.4340249851277,313.77236749553845,563.7997739440807,283.0676441165973,646.7025270672217,305.8768671980964,585.2930803093395,244.90605934562765,,,,,,,,
labeled-data/Ms4806_Day3.00/img49692.png,543.3259201773835,301.4540487804879,643.6487071465119,232.2659198362614,596.699619648644,307.87866075388035,578.414185570527,268.8367879924954,652.5443237250554,296.0178386491558,592.2518113593723,240.17313457274443,,,,,,,,
labeled-data/Ms4806_Day3.00/img49873.png,,,648.4722694013303,225.73927184035477,599.252664818921,300.71866947524023,578.0928348115299,263.4589688100517,654.9122176644494,294.7387175166297,592.3527202512934,235.39919423503326,,,,,,,,
labeled-data/Ms4806_Day3.00/img51022.png,,,647.186348371141,226.69399553129804,599.3685076752515,300.91126911137655,572.9690747910626,266.0440936039571,647.6844508783898,298.9188590823811,591.3988675592699,234.1655331400308,,,,,,,,
labeled-data/Ms4806_Day3.00/img51090.png,,,644.6969316049803,233.2543216783218,596.2652413440218,308.37286167491055,569.5783916083915,275.2613999658879,640.7433242367388,306.89025891181996,588.3580266075387,241.1615364148048,,,,,,,,
labeled-data/Ms4806_Day3.00/img52620.png,,,,,624.1217323327079,263.065493433396,613.2979219967024,299.1448612200808,606.533040536699,228.33910193871182,548.3550599806697,263.51648553072954,,,,,,,,
labeled-data/Ms4806_Day3.00/img53408.png,,,641.7629211723236,227.63652523736425,628.5237375916765,237.5659129228495,638.4531252771618,280.59325955995223,614.8708295241344,218.53458652566945,561.0866462277559,259.9070352151913,,,,,,,,
labeled-data/Ms4806_Day3.00/img53882.png,,,640.6126067428505,233.5339907896982,628.9084166240262,288.86288953323105,584.2196907157881,295.77900187617274,636.8885462504973,249.49425004264037,553.8951981351979,259.07040559440566,,,,,,,,
labeled-data/Ms4806_Day3.00/img56225.png,746.2429279663423,304.24555483540865,588.3146773551649,348.3725660355906,672.8527409176188,279.16283267951576,,,638.4801216669507,287.5237400648134,656.5954210017622,346.9790814713743,725.3406595030983,278.23384297003827,,,,,,
labeled-data/Ms4806_Day3.00/img56303.png,,,599.8677014042867,397.46167854909316,610.9831713002444,263.0174236170334,648.5640457103871,263.5467317073171,587.1643072374779,346.11879379157426,662.3260560577634,344.0015614304395,,,,,,,,
labeled-data/Ms4806_Day3.00/img56786.png,,,,,189.5578782193416,153.36639172209914,197.6811370743078,192.45957496162384,126.60262209335382,148.7970586161807,137.77210301893228,223.42949934618235,,,,,,,,
